真实标签,预测概率
0,0.07290584
0,0.1284414
1,1.0
0,0.1755389
1,0.24043569
0,0.47938687
0,0.16209286
1,1.0
1,1.0
1,0.38720265
0,0.3636101
0,0.40973133
0,0.40890077
1,0.4117395
0,0.5227719
0,0.056800246
1,0.42842907
1,0.3727459
1,1.0
1,0.3932989
1,0.22363979
1,0.4528941
0,0.3636623
1,1.0
0,0.36775225
0,0.3183213
0,0.044063807
0,0.31003818
0,0.24482527
0,0.10584736
0,0.5800306
0,0.3942059
0,0.19985977
0,0.71554506
1,1.0
0,0.2264278
0,0.17948663
0,0.31633648
0,0.36397466
1,1.0
0,0.4244144
0,0.57729757
0,0.27269095
1,1.0
0,0.37390003
0,0.043979853
